month,payer_id,location_id,claims,denied_claims,denied_amount,allowed_amount,denial_reason_id
2024-07-31,PY008,LC0049,17,0,0.0,11150.9,
2024-07-31,PY008,LC0051,1,0,0.0,1056.81,
2024-07-31,PY008,LC0052,11,0,0.0,8216.05,
2024-07-31,PY009,LC0001,59,3,697.73,36994.89,DR006
2024-07-31,PY009,LC0002,2,0,0.0,825.94,
2024-07-31,PY009,LC0003,15,1,504.59,10802.9,DR012
2024-07-31,PY009,LC0004,9,1,222.96,5811.36,DR012
2024-07-31,PY009,LC0005,57,1,161.54,29940.76,DR021
2024-07-31,PY009,LC0006,31,1,396.18,16020.48,DR015
2024-07-31,PY009,LC0007,11,1,144.48,6729.46,DR017
2024-07-31,PY009,LC0008,11,0,0.0,12497.76,
2024-07-31,PY009,LC0009,23,1,112.64,12614.32,DR012
2024-07-31,PY009,LC0010,8,0,0.0,2447.26,
2024-07-31,PY009,LC0011,25,0,0.0,14719.9,
2024-07-31,PY009,LC0012,7,0,0.0,5202.63,
2024-07-31,PY009,LC0013,9,0,0.0,2183.58,
2024-07-31,PY009,LC0014,5,0,0.0,2280.62,
2024-07-31,PY009,LC0015,49,2,648.95,19116.33,DR002
2024-07-31,PY009,LC0016,22,1,236.78,10037.61,DR018
2024-07-31,PY009,LC0017,14,0,0.0,10534.25,
2024-07-31,PY009,LC0018,45,3,522.51,26507.4,DR005
2024-07-31,PY009,LC0019,66,1,73.76,41001.0,DR008
2024-07-31,PY009,LC0020,9,1,254.48,4307.92,DR002
2024-07-31,PY009,LC0021,19,0,0.0,10668.28,
2024-07-31,PY009,LC0022,11,0,0.0,9185.33,
2024-07-31,PY009,LC0023,10,0,0.0,4593.86,
2024-07-31,PY009,LC0024,7,1,581.25,2622.0,DR002
2024-07-31,PY009,LC0025,30,0,0.0,13390.77,
2024-07-31,PY009,LC0026,24,0,0.0,11812.86,
2024-07-31,PY009,LC0027,22,1,71.68,10035.3,DR023
2024-07-31,PY009,LC0028,71,1,1981.38,36779.63,DR011
2024-07-31,PY009,LC0029,15,1,195.6,7191.87,DR023
2024-07-31,PY009,LC0030,12,1,145.31,6047.8,DR023
2024-07-31,PY009,LC0031,41,2,912.97,27374.1,DR017
2024-07-31,PY009,LC0032,12,0,0.0,4085.25,
2024-07-31,PY009,LC0033,26,1,121.49,12830.61,DR019
2024-07-31,PY009,LC0034,5,1,422.86,3592.55,DR018
2024-07-31,PY009,LC0035,31,2,125.89,16207.24,DR007
2024-07-31,PY009,LC0036,20,1,157.27,6669.38,DR005
2024-07-31,PY009,LC0037,20,2,113.65,10886.28,DR012
2024-07-31,PY009,LC0038,16,0,0.0,6498.69,
2024-07-31,PY009,LC0039,41,2,709.25,24224.01,DR016
2024-07-31,PY009,LC0040,3,0,0.0,5055.79,
2024-07-31,PY009,LC0041,21,2,2807.3199999999997,10733.82,DR016
2024-07-31,PY009,LC0042,43,2,391.66,17574.77,DR002
2024-07-31,PY009,LC0043,44,2,1082.16,22017.12,DR016
2024-07-31,PY009,LC0044,2,0,0.0,431.3,
2024-07-31,PY009,LC0045,1,1,208.35,222.54,DR016
2024-07-31,PY009,LC0046,54,6,2665.4300000000003,24793.41,DR001
2024-07-31,PY009,LC0047,47,2,156.22,29209.41,DR007
2024-07-31,PY009,LC0048,10,2,970.89,6892.53,DR003
2024-07-31,PY009,LC0049,70,4,916.92,29817.5,DR016
2024-07-31,PY009,LC0050,3,0,0.0,1349.49,
2024-07-31,PY009,LC0051,3,0,0.0,1964.01,
2024-07-31,PY009,LC0052,51,3,325.63,28874.96,DR003
2024-07-31,PY009,LC0053,4,0,0.0,2601.35,
2024-07-31,PY010,LC0001,63,2,332.85,33114.66,DR013
2024-07-31,PY010,LC0002,5,0,0.0,1518.78,
2024-07-31,PY010,LC0003,12,1,273.16,7532.07,DR012
2024-07-31,PY010,LC0004,4,0,0.0,2372.6800000000003,
2024-07-31,PY010,LC0005,48,1,356.02,22461.81,DR015
2024-07-31,PY010,LC0006,42,5,1550.0300000000002,22789.44,DR012
2024-07-31,PY010,LC0007,10,1,618.39,6317.1,DR024
2024-07-31,PY010,LC0008,13,0,0.0,7165.02,
2024-07-31,PY010,LC0009,38,1,73.44,19579.26,DR002
2024-07-31,PY010,LC0010,11,0,0.0,3911.47,
2024-07-31,PY010,LC0011,21,0,0.0,20455.66,
2024-07-31,PY010,LC0013,14,0,0.0,3543.13,
2024-07-31,PY010,LC0014,6,0,0.0,2039.25,
2024-07-31,PY010,LC0015,50,1,57.87,18811.74,DR015
2024-07-31,PY010,LC0016,16,1,511.18,6947.29,DR004
2024-07-31,PY010,LC0017,16,1,686.84,9795.91,DR020
2024-07-31,PY010,LC0018,50,1,38.8,30581.25,DR020
2024-07-31,PY010,LC0019,73,6,2178.02,41569.68,DR017
2024-07-31,PY010,LC0020,12,0,0.0,5605.15,
2024-07-31,PY010,LC0021,23,1,656.33,13700.19,DR011
2024-07-31,PY010,LC0022,17,0,0.0,8966.56,
2024-07-31,PY010,LC0023,8,0,0.0,1560.56,
2024-07-31,PY010,LC0024,2,0,0.0,425.4500000000001,
2024-07-31,PY010,LC0025,30,0,0.0,14055.51,
2024-07-31,PY010,LC0026,29,1,241.23,17864.02,DR002
2024-07-31,PY010,LC0027,37,2,479.35,17996.8,DR008
2024-07-31,PY010,LC0028,69,4,437.5,36788.66,DR002
2024-07-31,PY010,LC0029,13,1,259.55,7404.5,DR003
2024-07-31,PY010,LC0030,11,0,0.0,5481.25,
2024-07-31,PY010,LC0031,53,3,986.57,24169.19,DR013
2024-07-31,PY010,LC0032,7,0,0.0,3558.1400000000003,
2024-07-31,PY010,LC0033,22,0,0.0,11107.0,
2024-07-31,PY010,LC0034,5,1,56.17,3255.48,DR007
2024-07-31,PY010,LC0035,24,1,17.26,9639.43,DR016
2024-07-31,PY010,LC0036,18,1,155.92,9501.48,DR007
2024-07-31,PY010,LC0037,18,0,0.0,11829.95,
2024-07-31,PY010,LC0038,17,1,65.72,6272.83,DR006
2024-07-31,PY010,LC0039,30,1,3873.21,32610.41,DR007
2024-07-31,PY010,LC0040,4,0,0.0,2303.3199999999997,
2024-07-31,PY010,LC0041,26,0,0.0,15549.23,
2024-07-31,PY010,LC0042,51,2,772.56,20601.23,DR014
2024-07-31,PY010,LC0043,40,7,1386.12,15486.45,DR020
2024-07-31,PY010,LC0044,1,0,0.0,295.35,
2024-07-31,PY010,LC0045,2,0,0.0,716.1600000000001,
2024-07-31,PY010,LC0046,47,1,40.68,33978.03,DR005
2024-07-31,PY010,LC0047,36,2,338.83000000000004,17141.11,DR007
2024-07-31,PY010,LC0048,9,0,0.0,3462.24,
2024-07-31,PY010,LC0049,66,1,128.19,44558.42,DR009
2024-07-31,PY010,LC0050,1,0,0.0,3491.76,
2024-07-31,PY010,LC0051,6,0,0.0,2415.81,
2024-07-31,PY010,LC0052,56,4,2977.59,28989.17,DR023
2024-07-31,PY010,LC0053,3,1,576.71,1528.46,DR016
2024-07-31,PY011,LC0001,40,4,604.8199999999999,15455.36,DR024
2024-07-31,PY011,LC0002,3,0,0.0,648.74,
2024-07-31,PY011,LC0003,7,1,119.71,1151.4,DR011
2024-07-31,PY011,LC0004,7,3,406.93,1417.66,DR012
2024-07-31,PY011,LC0005,28,2,259.58000000000004,9459.5,DR007
2024-07-31,PY011,LC0006,32,0,0.0,12976.21,
2024-07-31,PY011,LC0007,7,0,0.0,1926.53,
2024-07-31,PY011,LC0008,7,0,0.0,6146.78,
2024-07-31,PY011,LC0009,23,2,418.63,10982.1,DR002
2024-07-31,PY011,LC0010,5,0,0.0,1060.51,
2024-07-31,PY011,LC0011,15,3,1639.1999999999998,7663.84,DR001
2024-07-31,PY011,LC0012,2,0,0.0,1298.94,
2024-07-31,PY011,LC0013,4,2,380.5,928.6,DR008
2024-07-31,PY011,LC0014,2,0,0.0,761.24,
2024-07-31,PY011,LC0015,33,2,312.19,8746.55,DR006
2024-07-31,PY011,LC0016,14,2,168.0,6523.19,DR001
2024-07-31,PY011,LC0017,25,2,622.62,10691.97,DR005
2024-07-31,PY011,LC0018,39,3,299.29,18770.27,DR011
2024-07-31,PY011,LC0019,50,5,1330.06,20883.12,DR005
2024-07-31,PY011,LC0020,8,0,0.0,2456.35,
2024-07-31,PY011,LC0021,12,1,105.35,5613.23,DR007
2024-07-31,PY011,LC0022,7,0,0.0,1933.39,
2024-07-31,PY011,LC0023,10,1,90.11,5652.39,DR017
2024-07-31,PY011,LC0024,2,0,0.0,79.08,
2024-07-31,PY011,LC0025,26,2,442.76,8260.29,DR017
2024-07-31,PY011,LC0026,21,2,1107.37,11546.5,DR006
2024-07-31,PY011,LC0027,17,1,137.0,4334.8,DR005
2024-07-31,PY011,LC0028,51,4,1735.26,19992.91,DR012
2024-07-31,PY011,LC0029,6,0,0.0,1327.49,
2024-07-31,PY011,LC0030,5,1,72.89,1398.77,DR012
2024-07-31,PY011,LC0031,42,6,1072.89,17060.07,DR002
2024-07-31,PY011,LC0032,6,0,0.0,1435.52,
2024-07-31,PY011,LC0033,16,0,0.0,6805.05,
2024-07-31,PY011,LC0034,2,1,382.12,1022.44,DR016
2024-07-31,PY011,LC0035,18,2,325.6,5934.21,DR007
2024-07-31,PY011,LC0036,12,1,101.35,5335.3,DR002
2024-07-31,PY011,LC0037,11,1,1438.99,8102.01,DR016
2024-07-31,PY011,LC0038,11,1,30.31,2841.14,DR020
2024-07-31,PY011,LC0039,27,3,1538.42,18326.46,DR005
2024-07-31,PY011,LC0040,4,0,0.0,1773.85,
2024-07-31,PY011,LC0041,20,1,83.05,7678.56,DR010
2024-07-31,PY011,LC0042,38,2,135.06,13290.25,DR002
2024-07-31,PY011,LC0043,26,3,209.37,11815.43,DR018
2024-07-31,PY011,LC0044,1,0,0.0,1216.58,
2024-07-31,PY011,LC0045,2,0,0.0,1264.74,
2024-07-31,PY011,LC0046,44,2,368.59,15222.05,DR018
2024-07-31,PY011,LC0047,25,1,187.75,8749.97,DR013
2024-07-31,PY011,LC0048,5,0,0.0,3053.71,
2024-07-31,PY011,LC0049,44,3,361.63,17196.8,DR003
2024-07-31,PY011,LC0051,3,0,0.0,4555.610000000001,
2024-07-31,PY011,LC0052,32,2,296.45,18786.84,DR008
2024-07-31,PY014,LC0001,11,0,0.0,6364.17,
2024-07-31,PY014,LC0003,7,0,0.0,1971.4,
2024-07-31,PY014,LC0004,2,0,0.0,1042.05,
2024-07-31,PY014,LC0005,11,0,0.0,6958.43,
2024-07-31,PY014,LC0006,9,1,444.71,5325.36,DR017
2024-07-31,PY014,LC0007,3,0,0.0,1921.55,
2024-07-31,PY014,LC0008,2,0,0.0,1065.62,
2024-07-31,PY014,LC0009,7,0,0.0,3317.83,
2024-07-31,PY014,LC0010,1,0,0.0,540.5,
2024-07-31,PY014,LC0011,4,0,0.0,2693.17,
2024-07-31,PY014,LC0013,2,0,0.0,1046.39,
2024-07-31,PY014,LC0015,3,0,0.0,884.26,
2024-07-31,PY014,LC0016,4,0,0.0,1675.74,
2024-07-31,PY014,LC0017,5,0,0.0,1484.3,
2024-07-31,PY014,LC0018,6,0,0.0,9281.62,
2024-07-31,PY014,LC0019,6,0,0.0,6408.45,
2024-07-31,PY014,LC0020,2,0,0.0,940.54,
2024-07-31,PY014,LC0021,4,0,0.0,2037.0,
2024-07-31,PY014,LC0022,3,0,0.0,996.75,
2024-07-31,PY014,LC0023,2,0,0.0,833.42,
2024-07-31,PY014,LC0025,6,1,246.15,3826.82,DR003
2024-07-31,PY014,LC0026,1,0,0.0,661.46,
2024-07-31,PY014,LC0027,7,1,38.0,4006.86,DR006
2024-07-31,PY014,LC0028,13,0,0.0,6114.53,
2024-07-31,PY014,LC0029,2,0,0.0,1014.87,
2024-07-31,PY014,LC0030,1,0,0.0,474.04,
2024-07-31,PY014,LC0031,10,0,0.0,10691.78,
2024-07-31,PY014,LC0032,2,0,0.0,586.35,
2024-07-31,PY014,LC0033,2,0,0.0,399.81,
2024-07-31,PY014,LC0035,2,0,0.0,466.09,
2024-07-31,PY014,LC0036,3,0,0.0,1888.31,
2024-07-31,PY014,LC0038,4,0,0.0,1400.17,
2024-07-31,PY014,LC0039,4,0,0.0,3961.11,
2024-07-31,PY014,LC0041,2,0,0.0,400.21,
2024-07-31,PY014,LC0042,5,0,0.0,1731.32,
2024-07-31,PY014,LC0043,7,0,0.0,10618.51,
2024-07-31,PY014,LC0046,4,1,83.69,1349.17,DR020
2024-07-31,PY014,LC0047,7,0,0.0,4018.13,
2024-07-31,PY014,LC0049,10,0,0.0,3882.09,
2024-07-31,PY014,LC0051,1,0,0.0,426.14,
2024-07-31,PY014,LC0052,9,0,0.0,5730.85,
2024-07-31,PY015,LC0001,18,0,0.0,10799.32,
2024-07-31,PY015,LC0003,1,0,0.0,768.58,
2024-07-31,PY015,LC0004,2,0,0.0,2582.3,
2024-07-31,PY015,LC0005,8,0,0.0,6376.4,
2024-07-31,PY015,LC0006,2,0,0.0,280.2,
2024-07-31,PY015,LC0007,2,0,0.0,1032.59,
2024-07-31,PY015,LC0008,3,0,0.0,2419.3199999999997,
2024-07-31,PY015,LC0009,7,1,466.35,4987.12,DR024
2024-07-31,PY015,LC0010,3,0,0.0,1638.65,
2024-07-31,PY015,LC0011,4,0,0.0,2204.59,
2024-07-31,PY015,LC0013,2,0,0.0,1528.31,
2024-07-31,PY015,LC0014,1,0,0.0,181.11,
2024-07-31,PY015,LC0015,9,0,0.0,11286.9,
2024-07-31,PY015,LC0016,4,0,0.0,2372.76,
2024-07-31,PY015,LC0017,8,0,0.0,3912.45,
2024-07-31,PY015,LC0018,7,0,0.0,4370.12,
2024-07-31,PY015,LC0019,7,0,0.0,3826.29,
2024-07-31,PY015,LC0021,2,0,0.0,2027.61,
2024-07-31,PY015,LC0023,4,0,0.0,1543.57,
2024-07-31,PY015,LC0025,7,0,0.0,3846.81,
2024-07-31,PY015,LC0026,2,0,0.0,172.81,
2024-07-31,PY015,LC0027,3,0,0.0,2302.79,
2024-07-31,PY015,LC0028,10,1,1858.26,7593.179999999999,DR020
2024-07-31,PY015,LC0030,3,0,0.0,2051.58,
2024-07-31,PY015,LC0031,6,0,0.0,5418.54,
2024-07-31,PY015,LC0032,1,0,0.0,1288.84,
2024-07-31,PY015,LC0033,3,0,0.0,871.5699999999999,
2024-07-31,PY015,LC0034,2,0,0.0,1208.38,
2024-07-31,PY015,LC0035,1,0,0.0,285.52,
2024-07-31,PY015,LC0036,3,0,0.0,3045.73,
2024-07-31,PY015,LC0037,2,0,0.0,751.8199999999999,
2024-07-31,PY015,LC0038,2,0,0.0,723.95,
2024-07-31,PY015,LC0039,3,0,0.0,1761.47,
2024-07-31,PY015,LC0040,1,0,0.0,709.46,
2024-07-31,PY015,LC0041,3,0,0.0,1494.73,
2024-07-31,PY015,LC0042,8,0,0.0,3234.17,
2024-07-31,PY015,LC0043,19,0,0.0,13770.43,
2024-07-31,PY015,LC0046,7,0,0.0,3855.43,
2024-07-31,PY015,LC0047,7,0,0.0,2141.3199999999997,
2024-07-31,PY015,LC0048,1,0,0.0,1165.21,
2024-07-31,PY015,LC0049,9,1,60.96,2071.77,DR020
2024-07-31,PY015,LC0051,3,0,0.0,1065.3,
2024-07-31,PY015,LC0052,13,1,1727.33,10155.15,DR011
2024-07-31,PY016,LC0001,20,0,0.0,24174.78,
2024-07-31,PY016,LC0003,4,1,903.65,2117.17,DR017
2024-07-31,PY016,LC0005,16,1,79.75,14597.62,DR017
2024-07-31,PY016,LC0006,9,0,0.0,11347.59,
2024-07-31,PY016,LC0007,2,0,0.0,2123.31,
2024-07-31,PY016,LC0008,2,1,562.81,1398.0,DR006
2024-07-31,PY016,LC0009,12,0,0.0,13667.250000000002,
2024-07-31,PY016,LC0010,4,0,0.0,4342.2,
2024-07-31,PY016,LC0011,5,0,0.0,7201.639999999999,
2024-07-31,PY016,LC0013,1,0,0.0,287.27,
2024-07-31,PY016,LC0015,12,2,588.7,6265.19,DR006
2024-07-31,PY016,LC0016,6,0,0.0,4816.400000000001,
2024-07-31,PY016,LC0017,6,1,43.12,3152.77,DR022
2024-07-31,PY016,LC0018,10,1,305.08,6628.19,DR007
2024-07-31,PY016,LC0019,13,0,0.0,12712.95,
2024-07-31,PY016,LC0020,2,0,0.0,1047.65,
2024-07-31,PY016,LC0021,1,0,0.0,803.43,
2024-07-31,PY016,LC0022,7,1,218.97,5185.26,DR007
2024-07-31,PY016,LC0023,1,0,0.0,1334.87,
2024-07-31,PY016,LC0025,6,0,0.0,4943.7300000000005,
2024-07-31,PY016,LC0026,8,1,281.29,7460.54,DR005
2024-07-31,PY016,LC0027,4,0,0.0,1774.12,
2024-07-31,PY016,LC0028,19,2,322.03,13921.48,DR006
2024-07-31,PY016,LC0029,4,0,0.0,2905.53,
2024-07-31,PY016,LC0030,2,0,0.0,1782.5,
2024-07-31,PY016,LC0031,7,0,0.0,12119.21,
2024-07-31,PY016,LC0032,5,0,0.0,3020.39,
2024-07-31,PY016,LC0033,4,0,0.0,3939.19,
2024-07-31,PY016,LC0034,2,1,104.5,2377.71,DR015
2024-07-31,PY016,LC0035,8,0,0.0,7954.57,
2024-07-31,PY016,LC0036,5,0,0.0,3176.38,
2024-07-31,PY016,LC0037,9,0,0.0,5987.65,
2024-07-31,PY016,LC0038,4,1,138.64,1402.89,DR010
2024-07-31,PY016,LC0039,6,1,1250.06,3986.54,DR015
2024-07-31,PY016,LC0041,2,0,0.0,2025.55,
2024-07-31,PY016,LC0042,15,0,0.0,10718.3,
2024-07-31,PY016,LC0043,16,0,0.0,18104.47,
2024-07-31,PY016,LC0046,7,0,0.0,3557.17,
2024-07-31,PY016,LC0047,8,0,0.0,3672.6,
2024-07-31,PY016,LC0048,4,0,0.0,3899.190000000001,
2024-07-31,PY016,LC0049,18,1,396.68,11604.06,DR012
2024-07-31,PY016,LC0052,12,0,0.0,11626.32,
2024-08-31,PY001,LC0001,20,0,0.0,16554.72,
2024-08-31,PY001,LC0002,1,0,0.0,264.64,
2024-08-31,PY001,LC0003,6,1,302.93,3587.61,DR020
2024-08-31,PY001,LC0004,1,0,0.0,580.91,
2024-08-31,PY001,LC0005,12,2,359.10999999999996,5584.99,DR004
2024-08-31,PY001,LC0006,13,2,1028.99,8834.15,DR013
2024-08-31,PY001,LC0007,3,0,0.0,2611.79,
2024-08-31,PY001,LC0008,3,0,0.0,4000.63,
2024-08-31,PY001,LC0009,6,0,0.0,6220.75,
2024-08-31,PY001,LC0010,1,0,0.0,69.58,
2024-08-31,PY001,LC0011,5,1,1288.98,4017.3,DR020
2024-08-31,PY001,LC0013,3,0,0.0,1234.15,
2024-08-31,PY001,LC0015,19,1,156.23,11826.69,DR012
2024-08-31,PY001,LC0016,4,0,0.0,3928.72,
2024-08-31,PY001,LC0017,4,0,0.0,1954.93,
2024-08-31,PY001,LC0018,11,0,0.0,8969.39,
2024-08-31,PY001,LC0019,13,0,0.0,13643.58,
2024-08-31,PY001,LC0020,4,0,0.0,1367.66,
2024-08-31,PY001,LC0021,8,0,0.0,3529.8,
2024-08-31,PY001,LC0022,6,0,0.0,2029.88,
2024-08-31,PY001,LC0023,2,0,0.0,1451.37,
2024-08-31,PY001,LC0024,1,0,0.0,505.43,
2024-08-31,PY001,LC0025,8,1,111.76,5462.47,DR004
2024-08-31,PY001,LC0026,7,1,145.92,4450.51,DR013
2024-08-31,PY001,LC0027,10,1,40.12,11299.12,DR012
2024-08-31,PY001,LC0028,21,3,1148.5,19706.16,DR001
2024-08-31,PY001,LC0029,4,1,88.38,2561.98,DR005
2024-08-31,PY001,LC0031,12,1,84.8,7205.57,DR023
2024-08-31,PY001,LC0032,3,0,0.0,2783.66,
2024-08-31,PY001,LC0033,9,0,0.0,5427.73,
2024-08-31,PY001,LC0034,1,0,0.0,1508.74,
2024-08-31,PY001,LC0035,6,0,0.0,2712.1800000000003,
2024-08-31,PY001,LC0036,6,1,838.49,7633.09,DR012
2024-08-31,PY001,LC0037,6,1,1081.45,4798.76,DR020
2024-08-31,PY001,LC0038,2,0,0.0,4046.21,
2024-08-31,PY001,LC0039,10,1,574.27,6735.96,DR016
2024-08-31,PY001,LC0041,9,1,433.31,4958.49,DR005
2024-08-31,PY001,LC0042,14,1,77.74,7590.55,DR007
2024-08-31,PY001,LC0043,9,0,0.0,4254.2,
2024-08-31,PY001,LC0044,2,0,0.0,1728.96,
2024-08-31,PY001,LC0046,12,1,617.79,10360.44,DR016
2024-08-31,PY001,LC0047,15,1,205.34,18101.53,DR020
2024-08-31,PY001,LC0048,2,0,0.0,372.23,
2024-08-31,PY001,LC0049,21,1,128.87,12530.62,DR005
2024-08-31,PY001,LC0050,1,0,0.0,166.72,
2024-08-31,PY001,LC0051,1,0,0.0,1041.25,
2024-08-31,PY001,LC0052,10,0,0.0,9183.73,
2024-08-31,PY002,LC0001,13,0,0.0,14541.25,
2024-08-31,PY002,LC0002,1,0,0.0,531.51,
2024-08-31,PY002,LC0003,2,0,0.0,532.37,
2024-08-31,PY002,LC0004,1,0,0.0,1194.0,
2024-08-31,PY002,LC0005,9,2,486.58,4280.58,DR012
2024-08-31,PY002,LC0006,12,0,0.0,13094.81,
2024-08-31,PY002,LC0007,5,0,0.0,2925.29,
2024-08-31,PY002,LC0008,1,0,0.0,506.01,
2024-08-31,PY002,LC0009,9,0,0.0,6968.05,
2024-08-31,PY002,LC0010,3,1,171.53,1103.69,DR012
2024-08-31,PY002,LC0011,5,0,0.0,6381.52,
2024-08-31,PY002,LC0012,1,0,0.0,613.73,
2024-08-31,PY002,LC0013,4,0,0.0,2967.5600000000004,
2024-08-31,PY002,LC0015,17,1,418.96,25166.88,DR008
2024-08-31,PY002,LC0016,4,0,0.0,2852.3100000000004,
2024-08-31,PY002,LC0017,4,0,0.0,9698.8,
2024-08-31,PY002,LC0018,17,1,781.89,20551.72,DR020
2024-08-31,PY002,LC0019,20,0,0.0,15352.73,
2024-08-31,PY002,LC0020,1,0,0.0,171.52,
2024-08-31,PY002,LC0021,2,0,0.0,1186.38,
2024-08-31,PY002,LC0022,3,0,0.0,1512.59,
2024-08-31,PY002,LC0023,1,0,0.0,291.03,
2024-08-31,PY002,LC0025,6,0,0.0,3642.04,
2024-08-31,PY002,LC0026,9,1,3953.45,17063.22,DR020
2024-08-31,PY002,LC0027,7,0,0.0,3206.67,
2024-08-31,PY002,LC0028,18,3,1594.81,16421.489999999998,DR005
2024-08-31,PY002,LC0029,3,0,0.0,1021.01,
2024-08-31,PY002,LC0030,2,0,0.0,1533.69,
2024-08-31,PY002,LC0031,17,2,440.15,17442.57,DR005
2024-08-31,PY002,LC0032,2,0,0.0,967.01,
2024-08-31,PY002,LC0033,7,0,0.0,3708.66,
2024-08-31,PY002,LC0034,1,0,0.0,3176.14,
2024-08-31,PY002,LC0035,5,0,0.0,2949.8,
2024-08-31,PY002,LC0036,4,0,0.0,7863.2,
2024-08-31,PY002,LC0037,8,0,0.0,4860.08,
2024-08-31,PY002,LC0038,7,1,460.01,3531.2200000000003,DR020
2024-08-31,PY002,LC0039,7,1,214.71,4217.97,DR005
2024-08-31,PY002,LC0040,1,0,0.0,1104.55,
2024-08-31,PY002,LC0041,10,0,0.0,9158.65,
2024-08-31,PY002,LC0042,9,0,0.0,3545.7799999999997,
2024-08-31,PY002,LC0043,7,0,0.0,4587.9400000000005,
2024-08-31,PY002,LC0046,16,1,327.65,12001.71,DR003
2024-08-31,PY002,LC0047,9,0,0.0,6398.45,
2024-08-31,PY002,LC0048,4,0,0.0,3010.6099999999997,
2024-08-31,PY002,LC0049,19,2,478.74,12505.02,DR002
2024-08-31,PY002,LC0052,15,1,551.68,12449.48,DR017
2024-08-31,PY002,LC0053,1,0,0.0,107.25,
2024-08-31,PY003,LC0001,21,0,0.0,16610.73,
2024-08-31,PY003,LC0002,1,0,0.0,218.06,
2024-08-31,PY003,LC0003,5,1,249.41,2976.18,DR003
2024-08-31,PY003,LC0005,13,0,0.0,22189.35,
2024-08-31,PY003,LC0006,8,0,0.0,5059.85,
2024-08-31,PY003,LC0007,2,0,0.0,682.01,
2024-08-31,PY003,LC0008,2,0,0.0,1643.8000000000002,
2024-08-31,PY003,LC0009,11,0,0.0,5878.04,
2024-08-31,PY003,LC0010,4,0,0.0,4317.47,
2024-08-31,PY003,LC0011,7,0,0.0,4539.38,
2024-08-31,PY003,LC0012,2,0,0.0,4475.79,
2024-08-31,PY003,LC0013,2,0,0.0,727.1600000000001,
2024-08-31,PY003,LC0015,13,0,0.0,6915.45,
2024-08-31,PY003,LC0016,6,0,0.0,2282.58,
2024-08-31,PY003,LC0017,7,1,238.08,3496.2000000000003,DR002
2024-08-31,PY003,LC0018,9,0,0.0,12729.31,
2024-08-31,PY003,LC0019,25,1,834.91,16006.44,DR012
2024-08-31,PY003,LC0020,3,0,0.0,1490.61,
2024-08-31,PY003,LC0021,6,0,0.0,11526.85,
2024-08-31,PY003,LC0022,8,0,0.0,7187.44,
2024-08-31,PY003,LC0023,3,0,0.0,6194.11,
2024-08-31,PY003,LC0025,7,0,0.0,4986.79,
2024-08-31,PY003,LC0026,10,0,0.0,5807.96,
2024-08-31,PY003,LC0027,14,1,186.52,8182.96,DR013
2024-08-31,PY003,LC0028,19,1,1187.26,16204.16,DR005
2024-08-31,PY003,LC0029,5,0,0.0,3304.06,
2024-08-31,PY003,LC0030,2,0,0.0,566.27,
2024-08-31,PY003,LC0031,7,1,352.66,3628.05,DR004
2024-08-31,PY003,LC0032,2,0,0.0,655.04,
2024-08-31,PY003,LC0033,3,0,0.0,3337.5299999999997,
2024-08-31,PY003,LC0035,7,0,0.0,2483.29,
2024-08-31,PY003,LC0036,7,0,0.0,4430.05,
2024-08-31,PY003,LC0037,5,0,0.0,3813.07,
2024-08-31,PY003,LC0038,6,0,0.0,2755.29,
2024-08-31,PY003,LC0039,10,0,0.0,6098.73,
2024-08-31,PY003,LC0041,8,0,0.0,5599.63,
2024-08-31,PY003,LC0042,15,1,145.65,7676.28,DR009
2024-08-31,PY003,LC0043,9,0,0.0,10901.1,
2024-08-31,PY003,LC0044,1,0,0.0,300.39,
2024-08-31,PY003,LC0046,18,2,352.15,11443.69,DR002
2024-08-31,PY003,LC0047,7,2,750.8299999999999,9547.36,DR005
2024-08-31,PY003,LC0048,4,0,0.0,7784.849999999999,
2024-08-31,PY003,LC0049,9,2,834.29,5691.33,DR003
2024-08-31,PY003,LC0052,9,0,0.0,5801.13,
2024-08-31,PY004,LC0001,12,1,1308.71,7257.54,DR006
2024-08-31,PY004,LC0003,2,0,0.0,639.9200000000001,
2024-08-31,PY004,LC0004,2,0,0.0,502.75,
2024-08-31,PY004,LC0005,11,1,338.13,6267.74,DR005
2024-08-31,PY004,LC0006,8,1,324.28,3249.06,DR005
2024-08-31,PY004,LC0008,2,0,0.0,5777.91,
2024-08-31,PY004,LC0009,14,0,0.0,11599.48,
2024-08-31,PY004,LC0010,4,0,0.0,1039.82,
2024-08-31,PY004,LC0011,6,0,0.0,5532.36,
2024-08-31,PY004,LC0012,1,0,0.0,941.64,
2024-08-31,PY004,LC0013,3,0,0.0,1716.44,
2024-08-31,PY004,LC0014,2,0,0.0,727.43,
2024-08-31,PY004,LC0015,22,1,267.37,12977.08,DR017
2024-08-31,PY004,LC0016,2,0,0.0,733.1199999999999,
2024-08-31,PY004,LC0017,1,0,0.0,695.56,
2024-08-31,PY004,LC0018,11,0,0.0,9893.62,
2024-08-31,PY004,LC0019,12,0,0.0,9052.38,
2024-08-31,PY004,LC0020,1,0,0.0,631.02,
2024-08-31,PY004,LC0021,5,0,0.0,3124.57,
2024-08-31,PY004,LC0022,7,1,629.61,7583.85,DR005
2024-08-31,PY004,LC0023,2,0,0.0,823.89,
2024-08-31,PY004,LC0025,6,1,249.24,5597.96,DR006
