month,payer_id,location_id,claims,charge_amount,allowed_amount,net_allowed_after_denial,paid_amount_total
2024-09-30,PY003,LC0046,14,11239.21,11339.67,10880.279999999999,10312.08
2024-09-30,PY003,LC0047,12,11040.39,11102.23,11102.23,10608.41
2024-09-30,PY003,LC0048,1,148.75,156.85,54.61,51.87
2024-09-30,PY003,LC0049,18,12840.79,12746.78,12746.78,12140.82
2024-09-30,PY003,LC0052,8,8487.97,8361.34,8361.34,7987.08
2024-09-30,PY004,LC0001,9,12033.119999999999,11375.14,11375.14,10729.470000000001
2024-09-30,PY004,LC0002,2,921.2,1001.31,1001.31,957.0400000000001
2024-09-30,PY004,LC0003,3,9623.39,8937.970000000001,8937.970000000001,8405.74
2024-09-30,PY004,LC0004,1,6783.53,6695.34,6695.34,6060.9
2024-09-30,PY004,LC0005,14,12891.24,12416.55,12416.55,11873.23
2024-09-30,PY004,LC0006,5,1686.7,1575.71,1575.71,1455.3
2024-09-30,PY004,LC0007,3,2810.76,3143.92,3143.92,3014.95
2024-09-30,PY004,LC0008,2,2027.7,2221.29,2221.29,2162.9300000000003
2024-09-30,PY004,LC0009,19,15015.42,14981.27,13702.0,13035.31
2024-09-30,PY004,LC0010,4,1414.03,1382.21,1382.21,1323.31
2024-09-30,PY004,LC0011,5,6301.83,6945.160000000001,6945.160000000001,6626.139999999999
2024-09-30,PY004,LC0013,4,6002.63,5540.69,5540.69,5388.35
2024-09-30,PY004,LC0015,6,2665.46,2873.39,2873.39,2720.95
2024-09-30,PY004,LC0016,4,741.5,707.93,707.93,661.92
2024-09-30,PY004,LC0017,3,1312.73,1385.26,1385.26,1294.06
2024-09-30,PY004,LC0018,13,11083.099999999999,10885.38,10338.789999999999,9653.77
2024-09-30,PY004,LC0019,18,24456.87,23612.21,21554.78,20505.19
2024-09-30,PY004,LC0020,3,1297.7400000000002,1251.38,1251.38,1226.76
2024-09-30,PY004,LC0021,3,2439.24,2460.65,2460.65,2254.21
2024-09-30,PY004,LC0022,7,4836.02,5110.299999999999,5110.299999999999,4871.8099999999995
2024-09-30,PY004,LC0023,1,406.91,362.72,362.72,355.36
2024-09-30,PY004,LC0024,1,225.9,232.89,232.89,217.92
2024-09-30,PY004,LC0025,3,2755.17,2668.74,2668.74,2513.21
2024-09-30,PY004,LC0026,4,4887.51,4328.969999999999,4328.969999999999,4221.44
2024-09-30,PY004,LC0027,9,3780.25,3879.58,3811.3199999999997,3597.59
2024-09-30,PY004,LC0028,15,11096.0,11390.31,10236.44,9596.36
2024-09-30,PY004,LC0029,5,6469.37,6193.65,6193.65,5873.49
2024-09-30,PY004,LC0030,2,1125.17,1139.8,1139.8,1093.81
2024-09-30,PY004,LC0031,10,5988.52,5704.14,5687.83,5425.63
2024-09-30,PY004,LC0032,3,906.23,858.05,858.05,826.36
2024-09-30,PY004,LC0033,8,6303.95,6499.5,5805.88,5390.85
2024-09-30,PY004,LC0034,1,874.26,819.99,819.99,774.99
2024-09-30,PY004,LC0035,8,4733.91,4842.63,4545.110000000001,4297.639999999999
2024-09-30,PY004,LC0036,3,2547.81,2445.8199999999997,2163.04,2006.39
2024-09-30,PY004,LC0037,2,775.0799999999999,735.4300000000001,735.4300000000001,698.3
2024-09-30,PY004,LC0038,4,2044.91,2135.31,1889.31,1808.35
2024-09-30,PY004,LC0039,9,15354.1,16343.37,16343.37,15436.130000000001
2024-09-30,PY004,LC0041,4,4287.31,4226.860000000001,4226.860000000001,3990.98
2024-09-30,PY004,LC0042,13,9483.59,9751.119999999999,9751.119999999999,9103.51
2024-09-30,PY004,LC0043,12,6036.28,5838.469999999999,5481.96,5206.97
2024-09-30,PY004,LC0046,6,3445.82,3516.33,3516.33,3320.3
2024-09-30,PY004,LC0047,6,4785.87,4987.15,4051.89,3866.1400000000003
2024-09-30,PY004,LC0048,2,2481.1,2394.65,1294.23,1246.3600000000001
2024-09-30,PY004,LC0049,14,8570.29,8260.12,8221.81,7802.92
2024-09-30,PY004,LC0050,1,2769.87,2661.2,2661.2,2406.12
2024-09-30,PY004,LC0052,16,12920.36,12876.07,12780.99,12156.35
2024-09-30,PY004,LC0053,1,459.55,468.82,468.82,456.25
2024-09-30,PY005,LC0001,11,9997.0,10291.43,9369.7,8920.46
2024-09-30,PY005,LC0002,1,2826.06,2865.98,2865.98,2713.38
2024-09-30,PY005,LC0003,6,3050.47,2903.72,2903.72,2793.52
2024-09-30,PY005,LC0004,1,623.45,586.61,586.61,548.11
2024-09-30,PY005,LC0005,18,12188.91,12347.73,10367.32,9909.58
2024-09-30,PY005,LC0006,5,2668.51,2612.75,2480.61,2400.55
2024-09-30,PY005,LC0007,1,941.72,974.36,974.36,885.15
2024-09-30,PY005,LC0008,5,4702.31,4626.88,4626.88,4282.1
2024-09-30,PY005,LC0009,11,7833.57,7262.49,7262.49,6900.41
2024-09-30,PY005,LC0010,2,1168.1999999999998,1094.1599999999999,1094.1599999999999,1046.76
2024-09-30,PY005,LC0011,5,1453.94,1445.5900000000001,1445.5900000000001,1384.4
2024-09-30,PY005,LC0012,1,551.82,610.17,610.17,595.39
2024-09-30,PY005,LC0013,3,813.48,796.8299999999999,796.8299999999999,769.72
2024-09-30,PY005,LC0015,13,12071.48,11926.99,11734.92,10930.019999999999
2024-09-30,PY005,LC0016,5,3980.76,4087.9900000000002,4087.9900000000002,3960.42
2024-09-30,PY005,LC0017,5,2751.44,2866.77,2866.77,2745.88
2024-09-30,PY005,LC0018,15,18171.4,18182.41,17552.77,16436.54
2024-09-30,PY005,LC0019,18,11653.47,11572.51,10544.78,9949.37
2024-09-30,PY005,LC0020,3,832.01,845.14,845.14,779.45
2024-09-30,PY005,LC0021,3,2412.9,2340.23,2142.3399999999997,2089.8300000000004
2024-09-30,PY005,LC0022,4,2876.63,2815.33,2815.33,2694.02
2024-09-30,PY005,LC0023,1,559.39,631.1,631.1,618.84
2024-09-30,PY005,LC0025,6,7429.6900000000005,7341.71,7341.71,6858.75
2024-09-30,PY005,LC0026,7,8340.15,8302.48,8302.48,7967.49
2024-09-30,PY005,LC0027,4,2708.84,2828.25,2828.25,2731.21
2024-09-30,PY005,LC0028,11,14410.29,14317.23,14317.23,13573.869999999999
2024-09-30,PY005,LC0029,3,3218.3,3314.21,3314.21,3199.63
2024-09-30,PY005,LC0031,9,9708.98,8907.36,8492.09,8109.71
2024-09-30,PY005,LC0032,1,457.76,519.87,519.87,495.07
2024-09-30,PY005,LC0033,7,4993.3,4533.92,4368.07,4158.45
2024-09-30,PY005,LC0034,1,487.71,544.48,544.48,510.29
2024-09-30,PY005,LC0035,10,5346.150000000001,5669.08,5223.61,4958.02
2024-09-30,PY005,LC0036,2,1553.15,1694.94,1694.94,1606.72
2024-09-30,PY005,LC0037,5,3343.39,3344.7799999999997,3344.7799999999997,3215.83
2024-09-30,PY005,LC0038,5,2451.5,2529.35,2358.65,2241.24
2024-09-30,PY005,LC0039,7,7590.65,7733.54,5176.37,4875.01
2024-09-30,PY005,LC0041,9,5246.74,5115.4,5115.4,4842.08
2024-09-30,PY005,LC0042,6,9161.960000000001,9189.05,9189.05,8758.5
2024-09-30,PY005,LC0043,10,5324.82,5481.0,5294.08,4983.79
2024-09-30,PY005,LC0046,10,4608.36,4585.03,4585.03,4347.24
2024-09-30,PY005,LC0047,12,5910.75,5791.42,4762.969999999999,4413.93
2024-09-30,PY005,LC0048,1,311.93,291.15,291.15,271.93
2024-09-30,PY005,LC0049,10,4673.5,4624.2,4111.94,3889.57
2024-09-30,PY005,LC0050,1,683.4,615.57,615.57,571.69
2024-09-30,PY005,LC0051,2,1109.77,973.8499999999999,973.8499999999999,928.3899999999999
2024-09-30,PY005,LC0052,10,9307.85,8589.53,7793.61,7191.04
2024-09-30,PY005,LC0053,2,1045.55,927.3299999999999,927.3299999999999,883.68
2024-09-30,PY006,LC0001,17,16344.47,17344.010000000002,17197.02,16718.670000000002
2024-09-30,PY006,LC0002,1,274.45,271.32,271.32,262.47
2024-09-30,PY006,LC0003,4,1143.0,1178.29,847.62,809.0899999999999
2024-09-30,PY006,LC0004,3,1513.6,1586.3799999999999,694.9,650.1
2024-09-30,PY006,LC0005,14,9818.01,10021.35,9596.4,8982.16
2024-09-30,PY006,LC0006,11,6216.219999999999,6201.379999999999,6201.379999999999,5825.4
2024-09-30,PY006,LC0007,2,550.94,550.11,550.11,513.28
2024-09-30,PY006,LC0008,2,644.71,690.0699999999999,690.0699999999999,669.27
2024-09-30,PY006,LC0009,13,9506.49,9376.33,9010.84,8586.710000000001
2024-09-30,PY006,LC0010,1,41.52,41.22,41.22,37.51
2024-09-30,PY006,LC0011,7,3885.86,3907.23,3907.23,3620.28
2024-09-30,PY006,LC0012,1,311.2,286.26,286.26,276.03
2024-09-30,PY006,LC0013,2,1216.74,1293.32,364.75,339.68
2024-09-30,PY006,LC0014,2,650.76,646.89,408.62,391.52
2024-09-30,PY006,LC0015,10,6358.32,6483.34,6457.660000000001,6263.75
2024-09-30,PY006,LC0016,2,666.6,601.8199999999999,601.8199999999999,557.11
2024-09-30,PY006,LC0017,3,2643.23,2817.4300000000003,2817.4300000000003,2604.73
2024-09-30,PY006,LC0018,11,6924.97,7054.3,7054.3,6731.13
2024-09-30,PY006,LC0019,13,8211.96,8675.95,8333.66,7813.95
2024-09-30,PY006,LC0020,4,4613.9400000000005,4559.38,4559.38,4326.42
2024-09-30,PY006,LC0021,3,1827.0700000000002,1695.0,1695.0,1646.15
2024-09-30,PY006,LC0022,7,4383.1,4647.15,4647.15,4440.610000000001
2024-09-30,PY006,LC0023,3,5827.96,6292.76,6292.76,5939.93
2024-09-30,PY006,LC0024,1,171.79,162.82,162.82,152.42
2024-09-30,PY006,LC0025,4,4165.26,4183.4800000000005,4183.4800000000005,3970.09
2024-09-30,PY006,LC0026,7,12014.64,11713.07,11095.36,10456.0
2024-09-30,PY006,LC0027,10,7051.19,7130.950000000001,7130.950000000001,6719.400000000001
2024-09-30,PY006,LC0028,17,9818.64,9586.72,9451.48,8882.91
2024-09-30,PY006,LC0029,1,552.48,604.12,604.12,592.65
2024-09-30,PY006,LC0030,2,1183.17,1153.4,1153.4,1069.74
2024-09-30,PY006,LC0031,15,7984.9,7658.42,7410.28,6908.87
2024-09-30,PY006,LC0033,7,2637.52,2784.33,2296.81,2191.34
2024-09-30,PY006,LC0034,4,1903.49,1829.12,1829.12,1728.0
2024-09-30,PY006,LC0035,9,8840.98,8779.94,8779.94,8374.25
2024-09-30,PY006,LC0036,7,4284.12,4553.8,4260.62,4153.7300000000005
2024-09-30,PY006,LC0037,6,4883.74,5101.860000000001,4867.54,4554.65
2024-09-30,PY006,LC0038,5,1521.1599999999999,1486.01,1486.01,1408.7
2024-09-30,PY006,LC0039,3,3556.1899999999996,3507.31,3507.31,3295.2
2024-09-30,PY006,LC0041,14,8571.27,8698.61,7982.29,7518.33
2024-09-30,PY006,LC0042,6,6117.25,5712.66,5712.66,5492.95
2024-09-30,PY006,LC0043,15,9755.05,9582.23,9582.23,8992.36
2024-09-30,PY006,LC0045,1,374.12,408.9,408.9,379.43
2024-09-30,PY006,LC0046,18,13723.36,13756.01,12670.92,12039.25
2024-09-30,PY006,LC0047,16,10055.35,10061.12,8947.18,8472.59
2024-09-30,PY006,LC0048,2,1396.9699999999998,1447.0700000000002,1447.0700000000002,1341.24
2024-09-30,PY006,LC0049,11,7223.91,7065.75,6843.06,6333.13
2024-09-30,PY006,LC0051,2,1941.3300000000002,1815.49,1815.49,1671.9099999999999
2024-09-30,PY006,LC0052,11,7064.33,7205.96,5252.96,4972.23
2024-09-30,PY006,LC0053,1,800.21,701.62,701.62,636.01
2024-09-30,PY007,LC0001,20,31737.91,31127.52,30930.65,29744.440000000002
2024-09-30,PY007,LC0003,4,1937.79,1960.94,1960.94,1896.52
2024-09-30,PY007,LC0004,3,646.46,688.0,688.0,652.5799999999999
2024-09-30,PY007,LC0005,8,5335.72,5072.0,5072.0,4867.52
2024-09-30,PY007,LC0006,8,10331.289999999999,10288.17,9431.15,8988.07
2024-09-30,PY007,LC0007,3,3273.52,3650.26,3650.26,3331.76
2024-09-30,PY007,LC0008,4,5099.34,5135.99,4527.870000000001,4351.99
2024-09-30,PY007,LC0009,8,3487.0,3439.99,3162.01,2976.58
2024-09-30,PY007,LC0010,2,666.08,601.37,295.61,276.6
2024-09-30,PY007,LC0011,3,5983.86,6312.02,6312.02,6022.79
2024-09-30,PY007,LC0012,2,718.87,801.61,801.61,776.97
2024-09-30,PY007,LC0013,7,3443.75,3514.67,2877.21,2766.33
2024-09-30,PY007,LC0014,1,340.13,326.95,326.95,304.14
2024-09-30,PY007,LC0015,18,14865.49,14518.54,13127.15,12242.43
2024-09-30,PY007,LC0016,5,2241.25,2259.06,1982.47,1911.88
2024-09-30,PY007,LC0017,1,896.52,863.06,863.06,845.98
2024-09-30,PY007,LC0018,11,15730.619999999999,15473.77,15473.77,14449.66
2024-09-30,PY007,LC0019,14,12454.7,12194.0,11702.73,11129.050000000001
2024-09-30,PY007,LC0020,1,976.21,858.67,858.67,850.3
2024-09-30,PY007,LC0021,4,3347.69,3233.4500000000003,2484.04,2387.2799999999997
2024-09-30,PY007,LC0022,5,7807.04,7870.22,7870.22,7334.33
2024-09-30,PY007,LC0023,2,2236.9,2255.65,2255.65,2139.83
2024-09-30,PY007,LC0024,4,1163.3000000000002,1131.38,992.48,932.39
2024-09-30,PY007,LC0025,7,4634.4,4637.98,4637.98,4311.38
2024-09-30,PY007,LC0026,9,16879.47,17313.31,17313.31,16425.4
2024-09-30,PY007,LC0027,4,1527.76,1429.85,1301.24,1248.19
2024-09-30,PY007,LC0028,16,7930.68,7838.49,7838.49,7362.84
2024-09-30,PY007,LC0029,4,1799.44,1974.63,1974.63,1849.88
2024-09-30,PY007,LC0030,4,1023.45,1102.77,1102.77,1033.7
2024-09-30,PY007,LC0031,10,6615.05,6801.37,6589.46,6238.71
2024-09-30,PY007,LC0032,3,2118.37,1918.6000000000001,1918.6000000000001,1891.3600000000001
2024-09-30,PY007,LC0033,3,3411.24,3545.6200000000003,3545.6200000000003,3326.86
2024-09-30,PY007,LC0034,2,2278.12,2140.73,2140.73,2008.4900000000002
2024-09-30,PY007,LC0035,6,5535.26,5721.650000000001,5721.650000000001,5235.41
2024-09-30,PY007,LC0036,6,2380.87,2251.97,2015.24,1892.51
2024-09-30,PY007,LC0037,9,6091.400000000001,6445.26,6445.26,6106.81
2024-09-30,PY007,LC0038,2,367.14,343.39,343.39,333.25
2024-09-30,PY007,LC0039,10,6502.55,6344.36,6344.36,5993.03
2024-09-30,PY007,LC0040,1,620.38,629.73,629.73,624.38
2024-09-30,PY007,LC0041,11,12456.109999999999,12249.65,12249.65,11612.57
2024-09-30,PY007,LC0042,9,6761.43,7017.070000000001,7017.070000000001,6691.59
2024-09-30,PY007,LC0043,2,1028.67,982.6300000000001,982.6300000000001,926.7
2024-09-30,PY007,LC0044,1,5882.86,5419.39,5419.39,4884.59
2024-09-30,PY007,LC0046,10,5613.26,5627.1900000000005,5136.01,4763.85
2024-09-30,PY007,LC0047,17,10344.619999999999,10389.51,10254.64,9684.81
2024-09-30,PY007,LC0048,1,354.95,357.89,357.89,349.69
2024-09-30,PY007,LC0049,13,13690.949999999999,13550.41,13550.41,12661.63
2024-09-30,PY007,LC0052,16,13207.44,13119.699999999999,12483.83,11806.76
2024-09-30,PY008,LC0001,11,17101.23,18266.8,15720.06,15245.12
2024-09-30,PY008,LC0002,1,259.69,263.34,263.34,253.85
2024-09-30,PY008,LC0003,1,329.17,353.4,353.4,331.3
2024-09-30,PY008,LC0004,1,422.03,393.14,393.14,386.91
2024-09-30,PY008,LC0005,8,5026.59,4712.99,4712.99,4431.02
2024-09-30,PY008,LC0006,8,6825.95,6846.15,6846.15,6548.62
2024-09-30,PY008,LC0007,4,1412.2,1509.97,1509.97,1427.15
2024-09-30,PY008,LC0008,3,2675.96,2850.25,2850.25,2747.12
2024-09-30,PY008,LC0009,14,16007.710000000001,16291.36,15200.07,14313.11
2024-09-30,PY008,LC0010,4,3357.9700000000003,3569.7300000000005,3569.7300000000005,3307.48
2024-09-30,PY008,LC0011,6,3774.8199999999997,3495.12,3495.12,3331.8
2024-09-30,PY008,LC0012,2,389.07000000000005,371.22,371.22,363.51
2024-09-30,PY008,LC0015,16,9791.68,9833.44,9833.44,9343.94
2024-09-30,PY008,LC0016,5,2979.0,2777.06,2468.41,2300.45
2024-09-30,PY008,LC0017,2,2437.71,2520.36,2520.36,2418.13
2024-09-30,PY008,LC0018,9,5844.2,5974.71,5974.71,5674.4
2024-09-30,PY008,LC0019,16,15877.72,14988.380000000001,14744.92,13827.99
2024-09-30,PY008,LC0020,5,3457.54,3621.96,3621.96,3504.74
2024-09-30,PY008,LC0021,3,2549.5099999999998,2698.77,2698.77,2561.12
2024-09-30,PY008,LC0022,4,2640.69,2801.08,2801.08,2594.58
2024-09-30,PY008,LC0023,3,1718.09,1707.76,1707.76,1582.23
2024-09-30,PY008,LC0025,7,3734.29,3698.7400000000002,3698.7400000000002,3485.08
2024-09-30,PY008,LC0026,7,5288.13,4958.51,4958.51,4741.87
2024-09-30,PY008,LC0027,6,2147.88,2203.36,2203.36,2091.67
2024-09-30,PY008,LC0028,20,14998.11,14219.19,14219.19,13547.630000000001
2024-09-30,PY008,LC0029,9,8337.11,8380.37,8232.05,7813.150000000001
2024-09-30,PY008,LC0030,1,397.86,390.77,390.77,363.99
2024-09-30,PY008,LC0031,8,10401.62,10707.13,10707.13,9956.25
2024-09-30,PY008,LC0032,5,3338.94,3344.69,3344.69,3200.4700000000003
2024-09-30,PY008,LC0033,8,4929.6,4898.66,4898.66,4669.47
2024-09-30,PY008,LC0034,1,404.25,374.91,374.91,343.2
2024-09-30,PY008,LC0035,7,4144.86,4010.73,4010.73,3697.74
2024-09-30,PY008,LC0036,3,2709.85,2603.52,2603.52,2452.83
2024-09-30,PY008,LC0037,11,17535.84,17640.239999999998,17640.239999999998,16620.41
2024-09-30,PY008,LC0038,5,2085.37,2003.29,2003.29,1891.77
2024-09-30,PY008,LC0039,10,18213.18,19057.4,19057.4,18088.58
2024-09-30,PY008,LC0040,2,3229.99,3268.62,3268.62,3137.35
2024-09-30,PY008,LC0041,9,5902.16,6106.69,6106.69,5769.92
2024-09-30,PY008,LC0042,7,3411.9,3699.37,3699.37,3517.31
2024-09-30,PY008,LC0043,12,14816.32,15004.3,15004.3,14219.96
2024-09-30,PY008,LC0045,1,1626.92,1788.27,1788.27,1730.39
2024-09-30,PY008,LC0046,10,8599.97,8465.29,7817.6,7335.610000000001
2024-09-30,PY008,LC0047,17,14995.63,14565.39,14565.39,13981.43
2024-09-30,PY008,LC0049,19,12222.02,12617.93,11772.5,11236.39
2024-09-30,PY008,LC0051,3,993.0,977.5799999999999,977.5799999999999,935.12
2024-09-30,PY008,LC0052,15,11104.59,10948.34,10948.34,10440.94
2024-09-30,PY008,LC0053,2,608.41,596.3,596.3,549.1
2024-09-30,PY009,LC0001,56,34987.81,23874.24,22994.47,22323.63
2024-09-30,PY009,LC0002,3,3710.6,2676.4500000000003,2676.4500000000003,2554.04
2024-09-30,PY009,LC0003,16,10600.62,7166.33,7166.33,6947.42
2024-09-30,PY009,LC0004,11,5949.4800000000005,3935.91,3935.91,3857.52
2024-09-30,PY009,LC0005,34,22195.98,15157.35,15142.79,14654.95
2024-09-30,PY009,LC0006,41,31614.82,22242.24,21889.27,21228.89
2024-09-30,PY009,LC0007,10,8152.88,5435.5,5435.5,5349.95
2024-09-30,PY009,LC0008,19,24560.97,17428.38,17354.3,16735.18
2024-09-30,PY009,LC0009,25,22389.26,15049.94,14872.23,14396.6
2024-09-30,PY009,LC0010,10,5243.01,3497.14,3361.58,3236.98
2024-09-30,PY009,LC0011,18,12739.31,8507.67,8117.88,7900.28
2024-09-30,PY009,LC0012,5,5008.03,3595.5,3595.5,3507.45
2024-09-30,PY009,LC0013,16,5523.84,3728.41,3573.5099999999998,3436.36
2024-09-30,PY009,LC0014,2,1618.44,1124.98,1124.98,1110.79
2024-09-30,PY009,LC0015,52,32677.14,22150.14,21913.14,21230.12
2024-09-30,PY009,LC0016,12,6588.389999999999,4420.47,4420.47,4263.67
2024-09-30,PY009,LC0017,18,21530.57,14478.33,14189.95,13700.23
2024-09-30,PY009,LC0018,37,37529.68,25139.71,23540.48,22784.21
2024-09-30,PY009,LC0019,70,65532.74,44634.83,44043.12,42785.15
2024-09-30,PY009,LC0020,7,5858.8,3881.0099999999998,3881.0099999999998,3769.25
2024-09-30,PY009,LC0021,14,8672.74,6050.57,6050.57,5878.33
2024-09-30,PY009,LC0022,16,14998.36,9859.56,9859.56,9581.98
2024-09-30,PY009,LC0023,9,6942.53,4555.38,4555.38,4361.6
2024-09-30,PY009,LC0024,8,2823.6,1933.15,1933.15,1850.84
2024-09-30,PY009,LC0025,31,32305.45,22430.89,21603.29,20846.43
2024-09-30,PY009,LC0026,31,29182.84,19688.82,19414.33,18875.58
2024-09-30,PY009,LC0027,28,20731.170000000002,14202.61,14202.61,13755.789999999999
2024-09-30,PY009,LC0028,71,57069.02,39397.77,37988.22,36615.03
2024-09-30,PY009,LC0029,9,6080.22,4191.97,4026.32,3889.29
2024-09-30,PY009,LC0030,11,12847.36,8848.44,8848.44,8556.34
2024-09-30,PY009,LC0031,45,37474.840000000004,25680.74,24951.1,24259.6
2024-09-30,PY009,LC0032,10,5866.05,4012.6099999999997,3995.88,3850.54
2024-09-30,PY009,LC0033,22,16019.72,11525.77,10795.5,10475.02
2024-09-30,PY009,LC0034,3,4936.3099999999995,3540.44,2258.45,2150.34
2024-09-30,PY009,LC0035,17,11166.9,7529.27,7529.27,7261.91
2024-09-30,PY009,LC0036,18,14823.789999999999,10167.74,9972.94,9653.84
2024-09-30,PY009,LC0037,20,17900.47,11729.76,10594.6,10157.279999999999
2024-09-30,PY009,LC0038,15,5797.52,3898.2999999999997,3898.2999999999997,3807.27
2024-09-30,PY009,LC0039,29,22370.54,15341.380000000001,15139.02,14628.88
2024-09-30,PY009,LC0040,3,6816.65,5196.99,5196.99,5045.9400000000005
2024-09-30,PY009,LC0041,32,27756.36,18775.88,17926.29,17474.29
2024-09-30,PY009,LC0042,41,26915.95,18234.19,17508.01,16966.64
2024-09-30,PY009,LC0043,44,28642.01,19638.59,18921.74,18343.34
2024-09-30,PY009,LC0044,1,1368.31,889.51,889.51,878.03
2024-09-30,PY009,LC0045,3,2327.47,1591.7800000000002,1591.7800000000002,1536.63
2024-09-30,PY009,LC0046,49,36382.75,25132.23,24597.09,23935.69
2024-09-30,PY009,LC0047,42,32793.61,22292.32,22292.32,21589.62
2024-09-30,PY009,LC0048,9,12109.65,8721.9,8721.9,8533.21
2024-09-30,PY009,LC0049,45,31769.55,21427.36,20904.760000000002,20241.59
2024-09-30,PY009,LC0051,3,1037.63,772.88,597.44,577.06
2024-09-30,PY009,LC0052,40,42940.35,28682.079999999998,22398.61,21787.899999999998
2024-09-30,PY010,LC0001,44,38179.21,25534.43,25205.09,24326.54
2024-09-30,PY010,LC0002,1,587.1,345.94,345.94,330.72
2024-09-30,PY010,LC0003,26,22313.1,15168.49,12450.18,12140.98
2024-09-30,PY010,LC0004,4,5800.11,3878.0600000000004,3878.0600000000004,3716.71
2024-09-30,PY010,LC0005,53,45774.35,31553.73,30900.29,29878.65
2024-09-30,PY010,LC0006,49,36338.0,25022.77,23576.17,22859.920000000002
2024-09-30,PY010,LC0007,7,5427.57,3804.8700000000003,3395.86,3265.09
2024-09-30,PY010,LC0008,14,14658.68,10482.55,10035.31,9760.3
2024-09-30,PY010,LC0009,39,23329.5,15839.57,14957.47,14571.39
2024-09-30,PY010,LC0010,10,3679.29,2552.89,2456.72,2395.99
2024-09-30,PY010,LC0011,24,18954.6,12598.960000000001,11245.43,10930.77
2024-09-30,PY010,LC0012,1,599.96,439.64,439.64,427.83
2024-09-30,PY010,LC0013,12,10962.92,7437.889999999999,7437.889999999999,7172.14
2024-09-30,PY010,LC0014,6,3546.62,2388.99,2388.99,2317.66
2024-09-30,PY010,LC0015,60,42961.64,28843.91,28727.69,27798.97
2024-09-30,PY010,LC0016,22,18765.74,12302.9,11973.38,11602.81
2024-09-30,PY010,LC0017,20,19693.21,12663.41,9294.58,9059.53
2024-09-30,PY010,LC0018,31,46872.86,30788.47,30725.489999999998,29554.89
2024-09-30,PY010,LC0019,51,41008.44,27716.75,26088.46,25141.21
2024-09-30,PY010,LC0020,11,5353.84,3678.41,3678.41,3572.6
2024-09-30,PY010,LC0021,19,17764.18,12286.91,12286.91,11921.98
2024-09-30,PY010,LC0022,19,17528.94,12137.439999999999,11853.46,11394.71
2024-09-30,PY010,LC0023,8,5420.65,3637.65,3637.65,3512.11
2024-09-30,PY010,LC0024,2,1169.93,863.33,863.33,840.31
2024-09-30,PY010,LC0025,25,18823.63,12757.31,12757.31,12311.35
2024-09-30,PY010,LC0026,18,30351.77,21518.61,21518.61,20778.68
2024-09-30,PY010,LC0027,24,15072.77,10224.61,9287.37,9050.61
2024-09-30,PY010,LC0028,59,60874.21,42619.96,40269.659999999996,39131.43
2024-09-30,PY010,LC0029,11,5518.849999999999,3850.1400000000003,3587.2200000000003,3487.8999999999996
2024-09-30,PY010,LC0030,11,5308.13,3555.89,3555.89,3485.02
2024-09-30,PY010,LC0031,43,36622.69,24960.69,24960.69,24217.91
2024-09-30,PY010,LC0032,6,1969.78,1358.61,1358.61,1323.8600000000001
2024-09-30,PY010,LC0033,16,6852.400000000001,4532.549999999999,4472.95,4300.15
2024-09-30,PY010,LC0034,6,5312.24,3597.0299999999997,3597.0299999999997,3531.3
2024-09-30,PY010,LC0035,35,29456.4,19255.4,19199.54,18606.84
2024-09-30,PY010,LC0036,18,9783.97,6712.68,6712.68,6513.71
2024-09-30,PY010,LC0037,14,10382.94,6595.49,5937.22,5745.88
2024-09-30,PY010,LC0038,11,7072.57,4925.48,4128.15,3960.81
2024-09-30,PY010,LC0039,25,38567.54,26372.07,26027.28,25123.62
2024-09-30,PY010,LC0040,1,3987.8,2361.05,2361.05,2325.92
2024-09-30,PY010,LC0041,20,15849.67,10946.11,10442.02,10124.130000000001
